,0,1,2,3,4,5,6,7,8
798,0,0,4.533434868,-0.411780536,1.36571002,-2.413617134,-0.034294285,-1.001800776,-3.826059341
799,4,4,2.163527966,-2.357143879,-2.329358101,-2.648096085,5.33420229,0.408355266,-0.942868769
800,4,4,3.195588112,-2.103589296,-1.479821205,-1.644195437,4.42260313,-1.018202782,-2.127207279
801,0,0,5.858462811,-1.250989437,-0.273563117,-4.443233967,-0.077927209,0.267867148,-2.441244364
802,2,2,2.502674818,-1.153979063,4.416553974,-2.267287016,-1.776879668,0.772538841,-3.219495296
803,4,4,0.918256164,-2.177728176,-2.177915096,-0.839414477,5.390195847,-1.046652555,0.223590285
804,0,0,5.015656471,-0.038076013,0.449427158,-2.701435328,-0.855736673,-0.602931082,-3.380932331
805,0,0,5.225811958,-1.576903462,-1.647980332,-2.44416523,0.866580963,-0.516938567,-2.095762253
806,0,0,5.077517509,-2.348132372,-1.552808285,-2.680949926,0.072240144,1.540882111,-1.828203917
807,4,4,0.763331831,-1.182716131,-0.461244076,-1.345064998,5.895031929,-0.932941318,-2.303182364
808,0,0,5.327828884,-0.457966268,-0.043262392,-3.172261953,-0.419085979,-0.62945962,-2.691725492
809,2,2,2.79839325,-1.30834949,4.860823631,-2.305305004,-0.486223131,-0.671262145,-3.695251942
810,0,0,4.965377331,-2.027729511,0.419105738,-3.725190639,1.270672441,-0.527508974,-2.584439278
811,0,0,4.926944733,-1.451637149,-0.834656954,-3.810426474,0.16682072,1.448088527,-2.578375101
812,5,5,1.820420265,-2.69904995,-0.188976377,-3.139973879,-0.784062445,4.463788986,-0.145534426
813,0,0,5.674472809,-1.058957458,1.444975376,-4.252333641,-0.802116811,-0.00543279,-3.621315479
814,5,5,2.619858027,-1.564877868,-0.053671449,-4.123981953,-1.104753971,4.397829533,-1.382553816
815,0,0,4.227220058,-0.547904968,0.537825286,-3.290952921,0.326963931,-0.315989971,-2.590791702
816,0,0,6.009589195,-0.96012938,0.685237825,-4.25729084,0.06543234,0.049011201,-4.508120537
817,5,5,2.666592121,-2.350322962,-0.055421934,-3.089366436,-0.220496669,4.563296795,-2.565534115
818,0,0,4.510956287,-2.347979069,0.42563349,-3.18369031,-2.099387646,2.505037069,-1.840600014
819,0,0,4.65196991,-1.385309458,0.037628241,-3.813812733,0.440826982,0.328392655,-2.290310144
820,2,2,1.046141148,0.718600273,6.093055248,-0.912331581,-2.046729088,-1.167878509,-3.432782888
821,4,4,1.052906752,-2.480015993,-2.663546085,-1.663370609,5.092017174,0.157759666,0.778565407
822,0,0,5.149327278,-2.846482992,-2.258272648,-3.123281956,1.040753365,1.351411104,-1.575134516
823,2,2,2.135147572,-0.464900315,4.868015289,-0.592503011,-1.3172189,-1.207308412,-3.49641943
824,5,5,2.103093147,-1.609532952,0.483709276,-3.647973537,-0.698615909,4.579835892,-2.00363493
825,0,0,5.395009995,-1.458872795,0.776174545,-3.405985355,-0.352167755,-0.347622067,-2.97864604
826,0,0,4.643165112,-2.075944662,0.342419952,-2.465871096,-0.815880656,0.629863143,-2.188401461
827,4,4,1.757883787,-1.16243577,-1.58217454,-2.804765701,4.807479858,-1.129451394,0.036324024
828,1,1,2.21230793,4.797134876,0.488222897,-3.259862185,-1.002639651,-0.413125813,-3.388439417
829,0,0,4.838751793,-0.932617068,0.14803578,-3.012369394,-0.583297133,0.097787321,-2.086390972
830,0,0,5.023088932,-1.281837225,0.625588715,-3.068319321,-0.112210557,0.017751276,-3.314338446
831,5,5,2.693800926,1.820333958,-1.53054285,-3.979678392,-2.402132988,4.206510544,-1.935116529
832,0,0,4.874823093,-0.651106656,-0.171259582,-3.633874178,0.069446988,0.145085439,-2.976609468
833,0,0,4.721323013,-0.829040408,0.048864834,-3.756917477,-0.298401535,1.104936719,-2.975080013
834,0,0,5.007984638,-1.662547827,-0.626517355,-2.799105406,1.659509659,-0.926363707,-2.33139348
835,0,0,5.138983727,-1.387906313,-0.706928849,-4.45451355,0.23918587,1.256859303,-2.500368595
836,0,0,4.609059334,0.333659977,-0.04219418,-3.263035536,0.417575657,-0.558746815,-3.453312159
837,2,2,2.024437904,-0.724583566,4.702092648,-2.654641628,-0.240419298,-0.705908954,-2.744833469
838,0,0,5.27716732,-1.406343341,0.878737092,-3.028343439,-1.957180619,0.914916277,-3.001650572
839,0,0,5.252578259,0.879625678,0.122361027,-3.617927313,-1.2500453,-0.209578335,-3.509117365
840,0,0,4.839783192,-1.29401052,0.095388301,-2.702582836,-0.787670434,0.038691767,-2.109203815
841,2,2,0.962092519,1.004304051,5.656437874,-2.641172886,-1.853039742,0.214179561,-3.004431963
842,0,0,4.229808807,-2.13623929,-0.84326303,-2.574250937,2.888873816,-1.236529708,-1.970662117
843,0,0,4.581304073,-1.991397023,-0.377842009,-3.209163904,-1.36943996,2.408959389,-2.142997265
844,0,0,4.761328697,1.821055055,0.330437779,-4.195813656,-1.368876219,0.032784991,-3.425457954
845,6,6,0.246548057,-1.86065948,-2.143239498,-2.326459885,1.145766616,0.553798556,4.761492252
846,0,4,1.876203299,-2.640898466,-3.927598953,1.180197716,5.225665092,-2.375335693,0.640451789
847,4,4,0.540801823,-1.865192652,-0.735684454,-0.998961449,4.948814392,-0.708775878,-0.683605075
848,2,2,0.631475687,-1.150907516,5.431626797,-1.136498928,-0.473320544,0.026157022,-2.804100513
849,0,0,5.319068432,-0.599725246,0.895099223,-4.40128088,-0.87604022,0.59198761,-3.312009811
850,0,0,5.175674438,-1.005362034,0.279689699,-4.022675514,-0.152505532,-0.019367442,-2.667290211
851,4,4,-0.838093162,-2.674997807,-1.514335871,1.468744397,5.450860977,-0.66437,0.232108802
852,0,0,4.996237755,-0.900990367,0.975603402,-3.753324747,-1.955063581,1.653110266,-3.125466347
853,5,5,2.557608604,-1.043654323,-0.083689004,-3.674140692,-0.487329364,4.767748833,-3.049575567
854,2,2,1.52767539,0.037155643,4.083026409,-2.58834672,0.087620333,-0.655818284,-2.463441849
855,0,0,5.517814159,-1.753771901,-1.23155427,-4.250679493,0.724589348,0.74771446,-2.118991852
856,4,4,1.511417508,-1.817800403,-0.144809604,-0.81404531,4.281590939,-0.717618167,-2.170428038
857,5,5,2.179878235,-1.428241611,-1.80897522,-3.472275019,0.092511378,4.784149647,-1.088134527
858,0,0,5.150079727,0.01144816,0.214033812,-4.415412903,-0.223735288,0.149368718,-3.277562857
859,0,0,5.407576561,-1.44083035,-0.350666761,-3.337071419,-0.715814054,0.879046381,-2.716850281
860,0,0,4.912015915,2.100562811,0.405141056,-4.161074638,-0.269893169,-1.1010077,-3.916528702
861,0,0,5.092300892,-1.347127557,-1.329923987,-4.531847,-0.318892241,2.146579742,-2.112249374
862,0,0,4.838815689,-1.238286972,-0.096611805,-3.595914841,0.201576635,-0.302439332,-1.876613855
863,0,0,5.158405304,-0.303885728,2.418864965,-4.157001495,-1.269765019,-0.160877571,-3.987636566
864,0,0,4.38599205,-0.847678065,0.350617468,-3.676822186,-0.860388577,1.244978786,-2.578906536
865,4,4,0.175639153,-0.507206738,-0.972805321,-0.828068018,5.221633434,-1.079950809,-1.092917681
866,0,0,4.914207458,-0.448271126,0.837431312,-4.151534557,-2.007733107,1.205945611,-2.898412466
867,5,5,2.59935379,-2.149075985,1.264957905,-3.248685598,-2.063024759,5.006865025,-2.376021624
868,0,0,4.909756184,-0.933822036,0.801343143,-2.926315069,-0.885624468,-0.149125531,-2.903139353
869,5,5,2.589965343,-2.152595282,-0.887147486,-3.972544432,0.039102674,4.83295393,-1.650322914
870,0,0,5.359732628,1.274615765,0.070687599,-3.567838192,-1.019682646,-1.072841763,-3.441606998
871,4,4,-0.557446361,-0.12615791,-0.417166233,-0.580017686,5.986911774,-0.960259497,-2.050417185
872,0,0,4.791150093,-1.730074525,0.201101482,-2.740225077,-0.051183183,-0.108272702,-2.259443283
873,6,6,-0.737817407,-1.911063552,-0.309161693,-1.141840935,0.887680411,-0.210891113,4.28875494
874,0,0,5.460280895,-1.140659332,1.020702481,-4.521118164,0.180285648,-0.27653116,-3.180105686
875,0,0,4.826719284,-2.031629562,-0.27610895,-2.923835039,0.362146556,0.594450831,-2.502083302
876,5,5,2.533812523,-0.859370112,-0.550665319,-3.805947542,-0.593302786,4.409124374,-2.262575865
877,0,0,4.583406448,-1.307779312,-0.396905512,-2.466265678,0.199211299,-0.112522587,-2.467596292
878,4,4,1.092642903,-0.885813117,-1.926188469,-2.227584362,5.418677807,-1.076560974,-0.261464775
879,0,0,4.97518158,-0.52251631,1.326681733,-3.032124996,-1.132377267,-0.243983805,-3.60337472
880,0,0,5.850296021,-0.926995456,0.406422526,-3.39461875,-0.782381237,-0.117251024,-3.595979691
881,3,3,0.854336262,-1.496073127,0.675897717,3.765797377,-0.947604716,-0.057113841,-2.420943737
882,2,2,2.336382627,-1.300955772,5.309759617,-3.011678696,-0.946061373,0.044410937,-2.99755764
883,0,0,4.931988239,-1.226027369,-0.718853951,-3.66306138,0.296888232,0.276006699,-1.984146118
884,2,2,1.357520342,-1.305382252,4.387274265,-2.13021636,1.454616547,-1.303105116,-2.389741659
885,4,4,2.113731146,-0.157414675,-0.865024805,-3.510813951,4.395597935,-0.979259312,-1.534290671
886,0,0,3.40365696,-0.655594587,2.741238594,-2.975863934,0.594373763,-1.415321708,-2.814912081
887,0,0,4.893558025,0.250561118,0.282134831,-3.290801764,-0.67277956,0.026476519,-3.345607519
888,0,0,4.673103333,-0.548390508,-0.306385547,-4.474943161,-1.569161415,2.31806469,-2.219285011
889,0,0,4.604111195,-1.784151673,0.207906514,-3.094009161,-0.164233014,0.521247625,-2.265266895
890,1,1,1.492298484,4.3252635,1.73583746,-2.997268915,-0.737955689,-0.994382143,-2.737835169
891,0,0,4.476929665,-1.840967774,0.453482002,-2.478182077,0.212694794,0.008389605,-2.87067461
892,0,0,4.112306595,-2.965344191,-1.044496417,-3.440068007,1.477041245,1.402245641,-1.338766932
893,1,1,2.861922503,5.077912807,0.749218285,-4.053946495,-1.328137875,-0.127022654,-4.123167992
894,0,0,5.518977642,-1.542156219,0.136928916,-2.615905285,-0.550341249,-0.054447368,-3.223393202
895,4,4,2.198609114,-1.498269439,-0.183048397,-2.347785234,4.343203545,-0.729387641,-2.023313046
896,2,2,3.445335865,-0.561571777,3.565943003,-2.498530865,-1.24375689,-0.885452867,-2.984778881
897,1,1,1.392157793,4.694690228,1.72085011,-2.80608964,-1.29250133,-0.788715422,-2.92671442
898,2,2,1.020494223,0.41787526,4.217433453,-2.372040987,-0.437629551,-0.68815577,-1.813347578
899,0,0,4.825330734,-2.008268595,-1.234876871,-2.690804243,0.92743355,0.700339139,-2.502720356
900,0,0,6.119278431,-1.338004112,0.48849237,-4.275930405,-0.441360265,0.440547585,-3.665952682
901,5,5,1.336896896,-2.376666069,-0.916438282,-2.17400527,1.852731943,4.058291912,-1.771162033
902,0,0,4.76395607,-0.679922521,0.560714662,-3.422804832,-1.126901388,0.479498386,-2.514247656
903,0,0,5.293338299,-1.362105846,-0.036002915,-4.061064243,0.069763765,0.914409935,-3.172317982
904,0,0,5.592532158,1.429795027,0.790659368,-4.820744991,-1.658314705,0.171239078,-4.154723167
905,2,2,1.626668215,-0.472854316,4.882715225,-2.842465639,0.299678147,-0.397442311,-3.172500372
906,0,0,4.924448967,-2.67147398,-0.985899329,-3.322015524,-0.114997767,1.78511703,-1.786352277
907,2,2,1.276787758,-1.68978405,5.172612667,-0.711260915,-1.430232048,0.297055304,-2.80724144
908,4,4,0.236806333,-0.942561388,-1.121820688,-1.31160593,5.224301815,-0.612717569,-0.730393529
909,0,0,5.232996464,-1.522948146,-0.423452586,-4.070318222,-1.37547195,1.785080314,-2.137800217
910,0,0,4.119460106,-2.027032375,1.296921372,-1.725989103,-0.621510565,-0.293724924,-2.33753562
911,5,5,2.527074337,-1.497937083,-0.709938288,-3.797291279,-0.294499218,4.631779671,-1.924666166
912,0,0,5.232161999,1.000937819,0.523119926,-3.512687445,-0.921818674,-0.530829966,-4.044296265
913,2,2,3.187379837,-0.740571737,4.03648901,-2.262996674,-0.690882683,-0.942137539,-3.613105059
914,1,1,2.04716897,4.828435421,1.803167462,-3.867452145,-1.110988498,-0.405170858,-3.614649773
915,2,2,0.476303875,0.869971156,4.93051815,-1.845310211,-0.506550014,-0.177430868,-3.125190258
916,5,5,2.597908497,-1.642219424,-0.425788134,-3.817011595,-0.533394754,4.715446949,-1.886581302
917,5,5,3.106129169,-2.785549164,-0.603943765,-3.261171579,-0.54191339,4.694693565,-1.898907185
918,0,0,5.012848377,-1.680285692,-0.808165133,-3.791765451,0.059473306,0.891098142,-1.802162647
919,0,0,5.596881866,-1.588251114,-1.127578735,-3.644506216,-0.273805648,0.860104263,-2.318244696
920,5,5,3.869139194,-1.803573608,-0.306200653,-4.846404076,-1.021431565,5.155292511,-2.87534976
921,5,5,2.324915171,-1.249572515,-0.373377293,-3.781859398,-0.679845333,5.143101692,-2.311445236
922,0,0,5.323709011,-1.163786173,0.327433735,-3.909981489,-0.458119273,0.349799305,-2.821418047
923,0,0,5.703910828,-0.632005453,1.54858911,-4.026022911,-1.531278014,0.425700366,-4.266689301
924,0,0,5.283583641,0.098640308,-0.524562597,-4.597020626,0.348834068,-0.622603416,-2.446376801
925,1,1,0.566397607,5.365982056,2.857647896,-3.25249815,-1.306166291,-0.522431612,-3.173747778
926,0,0,5.067954063,-0.9567976,0.982874632,-2.756239176,-1.583058476,-0.017425522,-3.07060647
927,0,0,5.963366985,-1.099972486,0.335785955,-4.11422205,-0.749668896,0.09585014,-3.133255959
928,0,0,5.265379906,-1.282460213,-0.654944181,-4.086155891,0.379874527,0.876755238,-2.815790176
929,0,0,4.547147751,-1.169755936,0.359297812,-3.695175409,-0.162938982,0.523229539,-2.274012327
930,4,4,0.593289495,-2.584638119,-1.097668648,-0.337334037,5.690844536,-0.812138259,-0.777473807
931,0,0,3.695567131,-2.204786777,1.553337097,-2.526023865,0.074565977,-0.1005584,-1.945803881
932,0,0,5.487483501,-0.915422916,0.387142032,-3.400136471,-0.266877174,0.017734,-3.729283333
933,0,0,4.935594559,-0.727740526,0.1539222,-2.602504253,-0.366341889,-0.077233665,-3.230541229
934,0,0,4.159674644,0.440924108,1.251033425,-3.555922985,-0.60561651,-0.849682748,-2.496218681
935,0,0,4.375282764,-1.924580812,-1.375688791,-3.03262496,1.186731696,0.829278588,-1.893389463
936,2,2,1.222701311,-0.867273271,4.469152927,-1.778080225,-0.130434901,-0.129500151,-2.607850075
937,5,5,2.733999252,-1.75800252,-1.047633886,-4.118280888,-0.063601054,4.455915451,-1.350224137
938,2,0,3.721929073,-0.266364694,1.244673014,-3.889051437,-0.188346297,0.959167242,-3.16174674
939,0,0,5.685829639,-0.719193339,1.473541737,-4.523045063,-1.320755005,0.386163384,-3.688187122
940,0,0,5.515202522,-1.220625997,1.541183114,-3.656356335,-0.682496727,-0.108882472,-3.746816874
941,0,0,5.537000656,-1.680381417,0.512430608,-3.640673161,0.676879525,-0.388979703,-3.386073112
942,4,4,2.220232964,-2.248850822,-1.006770372,-1.563414335,5.211425781,-0.892647266,-2.017622709
943,2,2,2.811460018,-1.800130963,5.187036514,-2.330682993,-1.46389854,0.300218225,-3.599772453
944,5,5,1.557387471,-1.18729341,-0.025124066,-3.090887308,-1.048344135,3.983626842,-0.70923388
945,5,5,2.523466587,-1.91865778,0.188594162,-2.757061005,-0.247047186,4.39414835,-3.078666687
946,0,0,5.189408779,-0.658920467,-0.188603565,-3.918026209,-0.771518648,0.744518697,-2.901229382
947,0,0,5.229230881,-1.800100327,0.786555052,-2.84612155,-0.205852523,-0.403831333,-2.925813675
948,0,0,4.775470257,-1.088456273,0.09988685,-3.204017162,-0.759263337,0.473950744,-2.515941858
949,0,0,4.777060986,0.062357783,0.909491003,-3.562927008,-1.092987061,-0.36105752,-2.869334698
950,4,4,0.964598894,-2.006772757,-0.709850788,-2.529595852,5.738186836,-0.365753144,-0.820476055
951,4,4,1.99887991,-1.329541802,-1.633857846,-2.540522575,5.214718819,-1.271855712,-0.913834929
952,4,4,2.209046364,-1.682431459,-0.579658151,-3.942854881,4.916759014,0.667210102,-2.077894449
953,0,0,3.7983284,-0.192233354,-1.848886847,-2.279315233,0.335691214,1.14428854,-2.648176193
954,0,0,5.5734272,-1.539852977,-0.154339045,-4.609758377,-0.187176108,0.8806113,-2.605100393
955,1,1,2.127040625,4.408886433,0.305476367,-3.324550629,-1.404966593,0.004258716,-2.625229597
956,1,1,1.738715172,4.482087135,0.750584662,-2.599749565,-1.168719172,-0.408084273,-2.998046875
957,4,4,0.6337924,-2.14373827,-1.764066696,-1.326071501,5.158469677,0.399276018,-0.362117618
958,0,0,5.396164417,0.119154647,1.031548738,-4.813462257,0.428995043,-0.841692924,-3.584780693
959,0,0,4.661073208,-2.410914421,0.304437011,-2.408226728,0.67990911,-0.188838869,-2.567294121
960,4,4,0.060454488,-1.8287009,0.037561923,-0.712280035,5.183688641,-1.52521801,-0.306468755
961,0,0,4.864396572,-0.466289461,0.764019668,-3.483894825,0.375690818,-0.47019878,-3.57250452
962,0,0,5.134175301,-1.958524227,0.02080125,-3.109805107,0.513189733,-0.06497816,-2.535079241
963,0,0,4.979853153,-0.630930662,1.993262291,-2.926957369,-1.224790812,-0.707111478,-3.744114161
964,2,2,0.643262446,-0.066010706,5.719938278,-2.477877378,0.561261296,-0.760932207,-3.26300621
965,0,0,3.68851614,0.153445825,-0.410214245,-2.361095905,-2.212403536,2.275757551,-2.621141672
966,0,0,5.600271225,-1.408384919,-0.397391796,-4.25605011,0.892357767,0.648424506,-3.656881094
967,0,0,4.778501987,-0.781635702,0.576005638,-1.139346123,-0.720350742,-1.196644068,-3.175024033
968,0,0,5.166032314,0.035623983,1.343780518,-3.506305218,-0.46036309,-0.414112508,-4.303387642
969,0,0,5.037542343,-0.333886862,-0.000956705,-3.676471949,-0.583713233,0.253392518,-3.016346931
970,0,0,5.681705952,-1.592706919,0.157919571,-3.474870205,0.280123085,0.10098961,-3.426775455
971,0,0,5.119078159,-1.066374063,0.660235226,-3.557677746,0.269709438,-0.171804011,-3.445669413
972,0,0,4.114192963,-0.954818308,-0.145715684,-2.107411861,1.262060165,-1.540287733,-2.112257957
973,0,0,4.338020325,-0.575080276,0.29984498,-3.519804001,-0.485631883,0.596302509,-2.464661837
974,5,5,2.828114033,-2.085801125,-0.306420147,-3.350182295,-1.040697098,4.983311176,-2.335759878
975,4,4,1.295851707,-1.625838518,-1.306339264,-1.821178317,5.415723324,0.100980073,-1.844779134
976,2,2,2.516491652,-0.829347968,4.534333229,-2.577810526,-0.796067715,-0.837275505,-2.57557106
977,4,4,0.924655616,-2.035284758,-1.292666316,-2.063417912,5.233517647,0.289796442,-0.794336975
978,0,0,4.839949131,-1.064030409,0.194511831,-4.227873802,0.136572689,0.129439294,-2.080425739
979,4,4,0.941161752,-0.694723427,0.380789876,-1.720636368,4.303864479,-1.918452263,-0.819844007
980,5,5,3.217319489,-1.42242384,-0.106991589,-4.521567345,-1.552247286,4.590223312,-1.675779819
981,0,0,5.442835808,-1.202041984,-0.153446957,-3.869801998,0.798955083,-0.702255726,-2.567367792
982,1,0,4.211277485,-0.070454456,1.706195235,-3.29463172,0.041603558,-1.194517851,-3.031514883
983,0,0,4.834377289,-0.992631555,1.307586312,-3.027197361,0.23882395,-0.778286815,-3.545803547
984,2,2,1.060400128,-0.337552339,6.120317459,-2.327888012,-0.93716836,-0.362277299,-2.970049381
985,5,5,2.727143049,-2.777692318,-0.581047773,-3.387950659,-0.778335989,4.521038055,-0.803787589
986,0,0,5.210130692,-2.068824768,-0.449177235,-3.571824551,2.416897535,-0.599995017,-3.070960045
987,0,0,4.587234497,-2.645637989,-1.024630189,-2.511240959,1.214091063,0.829174638,-2.350472689
988,0,0,4.822738171,-0.423133135,2.965498447,-3.143253565,-1.27994144,-0.749292314,-4.30693531
989,0,0,4.476987362,0.736175239,0.13467814,-3.346977234,-0.283968002,-0.75119251,-3.031617165
990,0,0,4.099034786,-1.872414351,0.835113347,-2.224420786,0.189646021,-0.146729127,-2.482401133
991,0,0,5.080469608,-1.466747284,-0.427325964,-3.775081635,0.461148322,0.946036518,-2.974687099
992,0,0,5.179824829,-0.577830076,-0.317388028,-4.633343697,-0.339120537,1.043761015,-2.745318174
993,0,0,4.677997589,-2.233567476,-0.615237772,-2.391189098,0.881332874,0.199612916,-2.31161046
994,4,4,1.782080293,-1.714118719,-1.423969865,-2.020721436,4.463260174,-0.762870312,-0.646651447
995,0,0,5.200512409,-0.859764218,0.347486734,-4.211858749,0.245969877,0.084222957,-3.223161459
996,0,0,5.508961201,-1.755599976,-0.069217257,-3.456379414,-0.168605715,1.103519082,-3.58615303
997,5,5,1.568046331,-2.320306063,-0.260552257,-2.17915988,-0.6101318,4.689731598,-1.332436562
998,2,2,2.640587568,-1.16908896,4.53843689,-2.345174313,-0.909488201,-0.292167068,-3.310243368
999,0,0,5.373205185,-1.59679544,-0.554715872,-4.321089268,-0.452839732,1.621359229,-2.629832506
1000,0,0,5.395196915,-1.508016467,-0.330233514,-4.345434189,1.7312572,-0.039700158,-3.37795496
